식당ID,작성자,작성일,리뷰내용
1242805374,yoo****,5.1.금,강남에서 뷰가 너무 좋아서 먹는 맛이 나요!! 그리고 고기 비쥬얼도 좋아요!! 술 이벤트 주말 아닌건 아쉬워요🤣🤣
1242805374,짱셔요,4.28.화,"고기가 구워나와서 편리하고 친구들과 같이 이야기하며
즐길 수 있어서 좋아오"
1242805374,sun****,4.27.월,"고기 맛있네요
근데 모바일신분증으로 인증 안되는곳은 첨봄 술 못마셨어요"
1242805374,재홍박사,4.27.월,너무 맛있어요. 최고의 고기.
1242805374,hea****,4.27.월,고기가 맛있게 구워져서 나와서 너무 잘 먹었습니다!! :)
1242805374,one02,4.26.일,고기도다구워져서 나오고 사물함도 따로있어서 좋아요!! 사이드랑 술 다양하고 고기도 너무 맛있네요
1242805374,붕어킹50,4.25.토,고기 질 자체가 좋아서 별다른 양념 없이도 맛있습니다. 육즙이 풍부하고 식감이 부드러워 만족스럽게 먹었습니다. 매장 내부도 깔끔하고 기본 찬 구성도 과하지 않아 식사 내내 쾌적했습니다. 기본에 충실한 고기집을 찾으신다면 추천합니다.
1242805374,없음4,6.9.화,길가다가 와봤는데 엄청 맛있네요 잘 먹고 갑니다!
1242805374,고양이 버스,6.7.일,고기를 직접 구워 나와서 친구랑 이야기하기도 편하고 고기 질도 맛있었어요 고기집 잘 선택한거 같아 기분이 좋습니다🥰
1242805374,크아앙60,6.6.토,맛있어요 또 올래요
1242805374,병현병현805,6.5.금,고기를 직접 구워주셔서 편하게 너무 좋았습니다!!
1242805374,조이수95,6.5.금,고기 넘 맛있고 먹기 편해요!! 직원분들 다 정말 친절하셔서 기분 좋은 식사 했습니다 ㅎㅎ
1242805374,sm9****,6.6.토,
1242805374,dy915915,5.30.토,고기 직접 구워주셔서 먹기 편하고 너무 맛있어요
1242805374,쨍하고해뜰날돌아온단당,5.31.일,"고기도 맛있고 양도 많고 가성비도 좋아서 강남에서
드시기좋아요 강추 해요"
1242805374,마라탕먹고싶다2,5.29.금,지나가다가 들어왓는데 너무 맛잇네요!담에 또 올것같아요!
1242805374,jhk****,5.28.목,구워서 나와서 너무 편하고 맛있게 먹었어요..!!
1242805374,doldol4383,5.28.목,마시쪄욤
1242805374,김형주4154,6.3.수,맛있고 친절해요
1242805374,굉장해엄청나15,6.2.화,저번에 점심정식 먹으러 왔다가 고기도 궁금해서 일 끝나고 왔어요!!구워 나와서 너무 편하고 고기도 진짜 맛있어요😍😍담에 꼭 다시 오고 싶어요!지금 주류 이벤트도 하는 중이라 소주 1900원에 먹었어용..🩷🩷
1242805374,dlf****,5.28.목,"맛있고 친절해요
짱짱 또올래요
구워주세요"
1242805374,클레어팍,5.23.토,고기가 너무너무 맛있어요... 최고...
1242805374,심도담,5.23.토,너무너무 맛있고 매장 분위기도 좋아용~!!!!!!ㅎㅎㅎ 최고
1242805374,juy****,5.23.토,"하이볼도 있어서 넘넘 좋고 직접 구울필요없이 편하게 먹을수있어서 넘 좋습니다💕
고기도 맛있구 매장도 쾌적하고 좋아요!!!"
1242805374,spe****,5.21.목,너무 맛있어요 그리고 직접 구워주셔서 회식장소로 딱입니다! 된장찌개도 맛나고 구워먹는 치즈 꼭 시켜드세요 저희 팀장님이 엄청 잘 드셨어요👍👍
1242805374,영니ee,5.19.화,지나가다 들어온곳인데 깔끔하고 무엇보다 구워서나오니까 편해요 ㅎㅎㅎ 맛은 당연히 있습니당😊 소주맥주도 고객감사 할인 진행중이라 너무 좋았어요
1242805374,ㅎ화졍ㅎ,5.19.화,너무 맛있고 직원분들도 친절하세요!
1242805374,진숙이93,5.19.화,좋아요ㆍ친구들이랑맛나게먹었어요
1242805374,TravelerNow,5.20.수,고기도 너무 맛잇고 좋아요
1242805374,쿠리쿠리30,5.16.토,맛있어요????
1242805374,bh99703,5.16.토,"고기맛이 너무 맛있어요
저녁약속 장소로 추천합니다!!"
1242805374,parksumin,5.13.수,"물비냉잇는거 개 야르
하이볼 종류 다양한것도 야르~~~!!!"
1242805374,HA하루RU,5.24.일,맛있어요:)
1242805374,Mmoon115,5.15.금,너무 맛잇어요!
1242805374,아4553,5.12.화,"점심 정식 먹으러왔는데 넘넘 맛있습니다 !!!
육회비빔밥, 찌개류도 있고 삼겹살 구이 정식 너무 좋아요 👍👍 #강남맛집 #신논현 맛집"
1242805374,qkr****,5.8.금,
1242805374,다현20,5.14.목,양 많고 저렴해서 구성이 좋아요! 재방문이라 더 맛있게 먹었습니다~~
1242805374,chloem,5.10.일,"분위기도좋고 친절하고 맛잇어요!
심지어 맥주 지금 할인중이라 1900원!! ㅎㅎ"
1242805374,쩡이1278,5.9.토,"고기초벌되어 나오고 맛있어요!
짐 맡기는곳있음 ㅎ ㅎ"
1242805374,Horny Mushroom,5.10.일,맛있습니다!!
1242805374,성우꺼,5.10.일,술도 1900원에 먹을수있구 고기나 반찬이나 훌룡해요 ㅎㅎ 맛있어요 !!🥰
1242805374,nic****,5.6.수,맛있어요!
1242805374,Kyminn21,5.9.토,너무 맛잇어요
1242805374,wns****,5.13.수,너무 맛있어서 재방뭉 했습니당
1242805374,rla****,5.21.목,매번 사람들하고 같이 오는데 여전히 맛있어요
1242805374,gun****,5.7.목,여기 완전 가성비 갑입니다!!!! 점심메뉴 강남에서 1등인 것 같아요. 고기도 구워서 나오는데 잡내 하나도 안나고 밥이랑 된찌도 계속 리필해주셔서 완전 감사했어요. 적극 추천합니다!!!
1242805374,hah****,5.4.월,고기가 너무 맛있어요!
1242805374,ono****,5.1.금,너무너무 맛있어요옹
1242805374,da16,4.30.목,구워주는 삽겹살 소주 맥주도 할인중이라 시원하게 야장 느낌 내면서 먹기 좋아요💖
1242805374,cha****,5.1.금,야채도 많고 맛있어요! 김치를 올려서 구워주시는 것도 좋았어요
1242805374,yoo****,5.1.금,강남에서 뷰가 너무 좋아서 먹는 맛이 나요!! 그리고 고기 비쥬얼도 좋아요!! 술 이벤트 주말 아닌건 아쉬워요🤣🤣
1242805374,짱셔요,4.28.화,"고기가 구워나와서 편리하고 친구들과 같이 이야기하며
즐길 수 있어서 좋아오"
1242805374,sun****,4.27.월,"고기 맛있네요
근데 모바일신분증으로 인증 안되는곳은 첨봄 술 못마셨어요"
1242805374,재홍박사,4.27.월,너무 맛있어요. 최고의 고기.
1242805374,hea****,4.27.월,고기가 맛있게 구워져서 나와서 너무 잘 먹었습니다!! :)
1242805374,one02,4.26.일,고기도다구워져서 나오고 사물함도 따로있어서 좋아요!! 사이드랑 술 다양하고 고기도 너무 맛있네요
1242805374,붕어킹50,4.25.토,고기 질 자체가 좋아서 별다른 양념 없이도 맛있습니다. 육즙이 풍부하고 식감이 부드러워 만족스럽게 먹었습니다. 매장 내부도 깔끔하고 기본 찬 구성도 과하지 않아 식사 내내 쾌적했습니다. 기본에 충실한 고기집을 찾으신다면 추천합니다.
1242805374,없음4,6.9.화,길가다가 와봤는데 엄청 맛있네요 잘 먹고 갑니다!
1242805374,고양이 버스,6.7.일,고기를 직접 구워 나와서 친구랑 이야기하기도 편하고 고기 질도 맛있었어요 고기집 잘 선택한거 같아 기분이 좋습니다🥰
1242805374,크아앙60,6.6.토,맛있어요 또 올래요
1242805374,병현병현805,6.5.금,고기를 직접 구워주셔서 편하게 너무 좋았습니다!!
1242805374,조이수95,6.5.금,고기 넘 맛있고 먹기 편해요!! 직원분들 다 정말 친절하셔서 기분 좋은 식사 했습니다 ㅎㅎ
1242805374,sm9****,6.6.토,
1242805374,dy915915,5.30.토,고기 직접 구워주셔서 먹기 편하고 너무 맛있어요
1242805374,쨍하고해뜰날돌아온단당,5.31.일,"고기도 맛있고 양도 많고 가성비도 좋아서 강남에서
드시기좋아요 강추 해요"
1242805374,마라탕먹고싶다2,5.29.금,지나가다가 들어왓는데 너무 맛잇네요!담에 또 올것같아요!
1242805374,jhk****,5.28.목,구워서 나와서 너무 편하고 맛있게 먹었어요..!!
1242805374,doldol4383,5.28.목,마시쪄욤
1242805374,김형주4154,6.3.수,맛있고 친절해요
1242805374,굉장해엄청나15,6.2.화,저번에 점심정식 먹으러 왔다가 고기도 궁금해서 일 끝나고 왔어요!!구워 나와서 너무 편하고 고기도 진짜 맛있어요😍😍담에 꼭 다시 오고 싶어요!지금 주류 이벤트도 하는 중이라 소주 1900원에 먹었어용..🩷🩷
1242805374,dlf****,5.28.목,"맛있고 친절해요
짱짱 또올래요
구워주세요"
1242805374,클레어팍,5.23.토,고기가 너무너무 맛있어요... 최고...
1242805374,심도담,5.23.토,너무너무 맛있고 매장 분위기도 좋아용~!!!!!!ㅎㅎㅎ 최고
1242805374,juy****,5.23.토,"하이볼도 있어서 넘넘 좋고 직접 구울필요없이 편하게 먹을수있어서 넘 좋습니다💕
고기도 맛있구 매장도 쾌적하고 좋아요!!!"
1242805374,spe****,5.21.목,너무 맛있어요 그리고 직접 구워주셔서 회식장소로 딱입니다! 된장찌개도 맛나고 구워먹는 치즈 꼭 시켜드세요 저희 팀장님이 엄청 잘 드셨어요👍👍
1242805374,영니ee,5.19.화,지나가다 들어온곳인데 깔끔하고 무엇보다 구워서나오니까 편해요 ㅎㅎㅎ 맛은 당연히 있습니당😊 소주맥주도 고객감사 할인 진행중이라 너무 좋았어요
1242805374,ㅎ화졍ㅎ,5.19.화,너무 맛있고 직원분들도 친절하세요!
1242805374,진숙이93,5.19.화,좋아요ㆍ친구들이랑맛나게먹었어요
1242805374,TravelerNow,5.20.수,고기도 너무 맛잇고 좋아요
1242805374,쿠리쿠리30,5.16.토,맛있어요????
1242805374,bh99703,5.16.토,"고기맛이 너무 맛있어요
저녁약속 장소로 추천합니다!!"
1242805374,parksumin,5.13.수,"물비냉잇는거 개 야르
하이볼 종류 다양한것도 야르~~~!!!"
1242805374,HA하루RU,5.24.일,맛있어요:)
1242805374,Mmoon115,5.15.금,너무 맛잇어요!
1242805374,아4553,5.12.화,"점심 정식 먹으러왔는데 넘넘 맛있습니다 !!!
육회비빔밥, 찌개류도 있고 삼겹살 구이 정식 너무 좋아요 👍👍 #강남맛집 #신논현 맛집"
1242805374,qkr****,5.8.금,
1242805374,다현20,5.14.목,양 많고 저렴해서 구성이 좋아요! 재방문이라 더 맛있게 먹었습니다~~
1242805374,chloem,5.10.일,"분위기도좋고 친절하고 맛잇어요!
심지어 맥주 지금 할인중이라 1900원!! ㅎㅎ"
1242805374,쩡이1278,5.9.토,"고기초벌되어 나오고 맛있어요!
짐 맡기는곳있음 ㅎ ㅎ"
1242805374,Horny Mushroom,5.10.일,맛있습니다!!
1242805374,성우꺼,5.10.일,술도 1900원에 먹을수있구 고기나 반찬이나 훌룡해요 ㅎㅎ 맛있어요 !!🥰
1242805374,nic****,5.6.수,맛있어요!
1242805374,Kyminn21,5.9.토,너무 맛잇어요
1242805374,wns****,5.13.수,너무 맛있어서 재방뭉 했습니당
1242805374,rla****,5.21.목,매번 사람들하고 같이 오는데 여전히 맛있어요
1242805374,gun****,5.7.목,여기 완전 가성비 갑입니다!!!! 점심메뉴 강남에서 1등인 것 같아요. 고기도 구워서 나오는데 잡내 하나도 안나고 밥이랑 된찌도 계속 리필해주셔서 완전 감사했어요. 적극 추천합니다!!!
1242805374,hah****,5.4.월,고기가 너무 맛있어요!
1242805374,ono****,5.1.금,너무너무 맛있어요옹
1242805374,da16,4.30.목,구워주는 삽겹살 소주 맥주도 할인중이라 시원하게 야장 느낌 내면서 먹기 좋아요💖
1242805374,cha****,5.1.금,야채도 많고 맛있어요! 김치를 올려서 구워주시는 것도 좋았어요
1242805374,yoo****,5.1.금,강남에서 뷰가 너무 좋아서 먹는 맛이 나요!! 그리고 고기 비쥬얼도 좋아요!! 술 이벤트 주말 아닌건 아쉬워요🤣🤣
1242805374,짱셔요,4.28.화,"고기가 구워나와서 편리하고 친구들과 같이 이야기하며
즐길 수 있어서 좋아오"
1242805374,sun****,4.27.월,"고기 맛있네요
근데 모바일신분증으로 인증 안되는곳은 첨봄 술 못마셨어요"
1242805374,재홍박사,4.27.월,너무 맛있어요. 최고의 고기.
1242805374,hea****,4.27.월,고기가 맛있게 구워져서 나와서 너무 잘 먹었습니다!! :)
1242805374,one02,4.26.일,고기도다구워져서 나오고 사물함도 따로있어서 좋아요!! 사이드랑 술 다양하고 고기도 너무 맛있네요
1242805374,붕어킹50,4.25.토,고기 질 자체가 좋아서 별다른 양념 없이도 맛있습니다. 육즙이 풍부하고 식감이 부드러워 만족스럽게 먹었습니다. 매장 내부도 깔끔하고 기본 찬 구성도 과하지 않아 식사 내내 쾌적했습니다. 기본에 충실한 고기집을 찾으신다면 추천합니다.
1242805374,없음4,6.9.화,길가다가 와봤는데 엄청 맛있네요 잘 먹고 갑니다!
1242805374,고양이 버스,6.7.일,고기를 직접 구워 나와서 친구랑 이야기하기도 편하고 고기 질도 맛있었어요 고기집 잘 선택한거 같아 기분이 좋습니다🥰
1242805374,크아앙60,6.6.토,맛있어요 또 올래요
1242805374,병현병현805,6.5.금,고기를 직접 구워주셔서 편하게 너무 좋았습니다!!
1242805374,조이수95,6.5.금,고기 넘 맛있고 먹기 편해요!! 직원분들 다 정말 친절하셔서 기분 좋은 식사 했습니다 ㅎㅎ
1242805374,sm9****,6.6.토,
1242805374,dy915915,5.30.토,고기 직접 구워주셔서 먹기 편하고 너무 맛있어요
1242805374,쨍하고해뜰날돌아온단당,5.31.일,"고기도 맛있고 양도 많고 가성비도 좋아서 강남에서
드시기좋아요 강추 해요"
1242805374,마라탕먹고싶다2,5.29.금,지나가다가 들어왓는데 너무 맛잇네요!담에 또 올것같아요!
1242805374,jhk****,5.28.목,구워서 나와서 너무 편하고 맛있게 먹었어요..!!
1242805374,doldol4383,5.28.목,마시쪄욤
1242805374,김형주4154,6.3.수,맛있고 친절해요
1242805374,굉장해엄청나15,6.2.화,저번에 점심정식 먹으러 왔다가 고기도 궁금해서 일 끝나고 왔어요!!구워 나와서 너무 편하고 고기도 진짜 맛있어요😍😍담에 꼭 다시 오고 싶어요!지금 주류 이벤트도 하는 중이라 소주 1900원에 먹었어용..🩷🩷
1242805374,dlf****,5.28.목,"맛있고 친절해요
짱짱 또올래요
구워주세요"
1242805374,클레어팍,5.23.토,고기가 너무너무 맛있어요... 최고...
1242805374,심도담,5.23.토,너무너무 맛있고 매장 분위기도 좋아용~!!!!!!ㅎㅎㅎ 최고
1242805374,juy****,5.23.토,"하이볼도 있어서 넘넘 좋고 직접 구울필요없이 편하게 먹을수있어서 넘 좋습니다💕
고기도 맛있구 매장도 쾌적하고 좋아요!!!"
1242805374,spe****,5.21.목,너무 맛있어요 그리고 직접 구워주셔서 회식장소로 딱입니다! 된장찌개도 맛나고 구워먹는 치즈 꼭 시켜드세요 저희 팀장님이 엄청 잘 드셨어요👍👍
1242805374,영니ee,5.19.화,지나가다 들어온곳인데 깔끔하고 무엇보다 구워서나오니까 편해요 ㅎㅎㅎ 맛은 당연히 있습니당😊 소주맥주도 고객감사 할인 진행중이라 너무 좋았어요
1242805374,ㅎ화졍ㅎ,5.19.화,너무 맛있고 직원분들도 친절하세요!
1242805374,진숙이93,5.19.화,좋아요ㆍ친구들이랑맛나게먹었어요
1242805374,TravelerNow,5.20.수,고기도 너무 맛잇고 좋아요
1242805374,쿠리쿠리30,5.16.토,맛있어요????
1242805374,bh99703,5.16.토,"고기맛이 너무 맛있어요
저녁약속 장소로 추천합니다!!"
1242805374,parksumin,5.13.수,"물비냉잇는거 개 야르
하이볼 종류 다양한것도 야르~~~!!!"
1242805374,HA하루RU,5.24.일,맛있어요:)
1242805374,Mmoon115,5.15.금,너무 맛잇어요!
1242805374,아4553,5.12.화,"점심 정식 먹으러왔는데 넘넘 맛있습니다 !!!
육회비빔밥, 찌개류도 있고 삼겹살 구이 정식 너무 좋아요 👍👍 #강남맛집 #신논현 맛집"
1242805374,qkr****,5.8.금,
1242805374,다현20,5.14.목,양 많고 저렴해서 구성이 좋아요! 재방문이라 더 맛있게 먹었습니다~~
1242805374,chloem,5.10.일,"분위기도좋고 친절하고 맛잇어요!
심지어 맥주 지금 할인중이라 1900원!! ㅎㅎ"
1242805374,쩡이1278,5.9.토,"고기초벌되어 나오고 맛있어요!
짐 맡기는곳있음 ㅎ ㅎ"
1242805374,Horny Mushroom,5.10.일,맛있습니다!!
1242805374,성우꺼,5.10.일,술도 1900원에 먹을수있구 고기나 반찬이나 훌룡해요 ㅎㅎ 맛있어요 !!🥰
1242805374,nic****,5.6.수,맛있어요!
1242805374,Kyminn21,5.9.토,너무 맛잇어요
1242805374,wns****,5.13.수,너무 맛있어서 재방뭉 했습니당
1242805374,rla****,5.21.목,매번 사람들하고 같이 오는데 여전히 맛있어요
1242805374,gun****,5.7.목,여기 완전 가성비 갑입니다!!!! 점심메뉴 강남에서 1등인 것 같아요. 고기도 구워서 나오는데 잡내 하나도 안나고 밥이랑 된찌도 계속 리필해주셔서 완전 감사했어요. 적극 추천합니다!!!
1242805374,hah****,5.4.월,고기가 너무 맛있어요!
1242805374,ono****,5.1.금,너무너무 맛있어요옹
1242805374,da16,4.30.목,구워주는 삽겹살 소주 맥주도 할인중이라 시원하게 야장 느낌 내면서 먹기 좋아요💖
1242805374,cha****,5.1.금,야채도 많고 맛있어요! 김치를 올려서 구워주시는 것도 좋았어요
1242805374,yoo****,5.1.금,강남에서 뷰가 너무 좋아서 먹는 맛이 나요!! 그리고 고기 비쥬얼도 좋아요!! 술 이벤트 주말 아닌건 아쉬워요🤣🤣
1242805374,짱셔요,4.28.화,"고기가 구워나와서 편리하고 친구들과 같이 이야기하며
즐길 수 있어서 좋아오"
1242805374,sun****,4.27.월,"고기 맛있네요
근데 모바일신분증으로 인증 안되는곳은 첨봄 술 못마셨어요"
1242805374,재홍박사,4.27.월,너무 맛있어요. 최고의 고기.
1242805374,hea****,4.27.월,고기가 맛있게 구워져서 나와서 너무 잘 먹었습니다!! :)
1242805374,one02,4.26.일,고기도다구워져서 나오고 사물함도 따로있어서 좋아요!! 사이드랑 술 다양하고 고기도 너무 맛있네요
1242805374,붕어킹50,4.25.토,고기 질 자체가 좋아서 별다른 양념 없이도 맛있습니다. 육즙이 풍부하고 식감이 부드러워 만족스럽게 먹었습니다. 매장 내부도 깔끔하고 기본 찬 구성도 과하지 않아 식사 내내 쾌적했습니다. 기본에 충실한 고기집을 찾으신다면 추천합니다.
1242805374,없음4,6.9.화,길가다가 와봤는데 엄청 맛있네요 잘 먹고 갑니다!
1242805374,고양이 버스,6.7.일,고기를 직접 구워 나와서 친구랑 이야기하기도 편하고 고기 질도 맛있었어요 고기집 잘 선택한거 같아 기분이 좋습니다🥰
1242805374,크아앙60,6.6.토,맛있어요 또 올래요
1242805374,병현병현805,6.5.금,고기를 직접 구워주셔서 편하게 너무 좋았습니다!!
1242805374,조이수95,6.5.금,고기 넘 맛있고 먹기 편해요!! 직원분들 다 정말 친절하셔서 기분 좋은 식사 했습니다 ㅎㅎ
1242805374,sm9****,6.6.토,
1242805374,dy915915,5.30.토,고기 직접 구워주셔서 먹기 편하고 너무 맛있어요
1242805374,쨍하고해뜰날돌아온단당,5.31.일,"고기도 맛있고 양도 많고 가성비도 좋아서 강남에서
드시기좋아요 강추 해요"
1242805374,마라탕먹고싶다2,5.29.금,지나가다가 들어왓는데 너무 맛잇네요!담에 또 올것같아요!
1242805374,jhk****,5.28.목,구워서 나와서 너무 편하고 맛있게 먹었어요..!!
1242805374,doldol4383,5.28.목,마시쪄욤
1242805374,김형주4154,6.3.수,맛있고 친절해요
1242805374,굉장해엄청나15,6.2.화,저번에 점심정식 먹으러 왔다가 고기도 궁금해서 일 끝나고 왔어요!!구워 나와서 너무 편하고 고기도 진짜 맛있어요😍😍담에 꼭 다시 오고 싶어요!지금 주류 이벤트도 하는 중이라 소주 1900원에 먹었어용..🩷🩷
1242805374,dlf****,5.28.목,"맛있고 친절해요
짱짱 또올래요
구워주세요"
1242805374,클레어팍,5.23.토,고기가 너무너무 맛있어요... 최고...
1242805374,심도담,5.23.토,너무너무 맛있고 매장 분위기도 좋아용~!!!!!!ㅎㅎㅎ 최고
1242805374,juy****,5.23.토,"하이볼도 있어서 넘넘 좋고 직접 구울필요없이 편하게 먹을수있어서 넘 좋습니다💕
고기도 맛있구 매장도 쾌적하고 좋아요!!!"
1242805374,spe****,5.21.목,너무 맛있어요 그리고 직접 구워주셔서 회식장소로 딱입니다! 된장찌개도 맛나고 구워먹는 치즈 꼭 시켜드세요 저희 팀장님이 엄청 잘 드셨어요👍👍
1242805374,영니ee,5.19.화,지나가다 들어온곳인데 깔끔하고 무엇보다 구워서나오니까 편해요 ㅎㅎㅎ 맛은 당연히 있습니당😊 소주맥주도 고객감사 할인 진행중이라 너무 좋았어요
1242805374,ㅎ화졍ㅎ,5.19.화,너무 맛있고 직원분들도 친절하세요!
1242805374,진숙이93,5.19.화,좋아요ㆍ친구들이랑맛나게먹었어요
1242805374,TravelerNow,5.20.수,고기도 너무 맛잇고 좋아요
1242805374,쿠리쿠리30,5.16.토,맛있어요????
1242805374,bh99703,5.16.토,"고기맛이 너무 맛있어요
저녁약속 장소로 추천합니다!!"
1242805374,parksumin,5.13.수,"물비냉잇는거 개 야르
하이볼 종류 다양한것도 야르~~~!!!"
1242805374,HA하루RU,5.24.일,맛있어요:)
1242805374,Mmoon115,5.15.금,너무 맛잇어요!
1242805374,아4553,5.12.화,"점심 정식 먹으러왔는데 넘넘 맛있습니다 !!!
육회비빔밥, 찌개류도 있고 삼겹살 구이 정식 너무 좋아요 👍👍 #강남맛집 #신논현 맛집"
1242805374,qkr****,5.8.금,
1242805374,다현20,5.14.목,양 많고 저렴해서 구성이 좋아요! 재방문이라 더 맛있게 먹었습니다~~
1242805374,chloem,5.10.일,"분위기도좋고 친절하고 맛잇어요!
심지어 맥주 지금 할인중이라 1900원!! ㅎㅎ"
1242805374,쩡이1278,5.9.토,"고기초벌되어 나오고 맛있어요!
짐 맡기는곳있음 ㅎ ㅎ"
1242805374,Horny Mushroom,5.10.일,맛있습니다!!
1242805374,성우꺼,5.10.일,술도 1900원에 먹을수있구 고기나 반찬이나 훌룡해요 ㅎㅎ 맛있어요 !!🥰
1242805374,nic****,5.6.수,맛있어요!
1242805374,Kyminn21,5.9.토,너무 맛잇어요
1242805374,wns****,5.13.수,너무 맛있어서 재방뭉 했습니당
1242805374,rla****,5.21.목,매번 사람들하고 같이 오는데 여전히 맛있어요
1242805374,gun****,5.7.목,여기 완전 가성비 갑입니다!!!! 점심메뉴 강남에서 1등인 것 같아요. 고기도 구워서 나오는데 잡내 하나도 안나고 밥이랑 된찌도 계속 리필해주셔서 완전 감사했어요. 적극 추천합니다!!!
1242805374,hah****,5.4.월,고기가 너무 맛있어요!
1242805374,ono****,5.1.금,너무너무 맛있어요옹
1242805374,da16,4.30.목,구워주는 삽겹살 소주 맥주도 할인중이라 시원하게 야장 느낌 내면서 먹기 좋아요💖
1242805374,cha****,5.1.금,야채도 많고 맛있어요! 김치를 올려서 구워주시는 것도 좋았어요
1242805374,yoo****,5.1.금,강남에서 뷰가 너무 좋아서 먹는 맛이 나요!! 그리고 고기 비쥬얼도 좋아요!! 술 이벤트 주말 아닌건 아쉬워요🤣🤣
1242805374,짱셔요,4.28.화,"고기가 구워나와서 편리하고 친구들과 같이 이야기하며
즐길 수 있어서 좋아오"
1242805374,sun****,4.27.월,"고기 맛있네요
근데 모바일신분증으로 인증 안되는곳은 첨봄 술 못마셨어요"
1242805374,재홍박사,4.27.월,너무 맛있어요. 최고의 고기.
1242805374,hea****,4.27.월,고기가 맛있게 구워져서 나와서 너무 잘 먹었습니다!! :)
1242805374,one02,4.26.일,고기도다구워져서 나오고 사물함도 따로있어서 좋아요!! 사이드랑 술 다양하고 고기도 너무 맛있네요
1242805374,붕어킹50,4.25.토,고기 질 자체가 좋아서 별다른 양념 없이도 맛있습니다. 육즙이 풍부하고 식감이 부드러워 만족스럽게 먹었습니다. 매장 내부도 깔끔하고 기본 찬 구성도 과하지 않아 식사 내내 쾌적했습니다. 기본에 충실한 고기집을 찾으신다면 추천합니다.
1242805374,없음4,6.9.화,길가다가 와봤는데 엄청 맛있네요 잘 먹고 갑니다!
1242805374,고양이 버스,6.7.일,고기를 직접 구워 나와서 친구랑 이야기하기도 편하고 고기 질도 맛있었어요 고기집 잘 선택한거 같아 기분이 좋습니다🥰
1242805374,크아앙60,6.6.토,맛있어요 또 올래요
1242805374,병현병현805,6.5.금,고기를 직접 구워주셔서 편하게 너무 좋았습니다!!
1242805374,조이수95,6.5.금,고기 넘 맛있고 먹기 편해요!! 직원분들 다 정말 친절하셔서 기분 좋은 식사 했습니다 ㅎㅎ
1242805374,sm9****,6.6.토,
1242805374,dy915915,5.30.토,고기 직접 구워주셔서 먹기 편하고 너무 맛있어요
1242805374,쨍하고해뜰날돌아온단당,5.31.일,"고기도 맛있고 양도 많고 가성비도 좋아서 강남에서
드시기좋아요 강추 해요"
1242805374,마라탕먹고싶다2,5.29.금,지나가다가 들어왓는데 너무 맛잇네요!담에 또 올것같아요!
1242805374,jhk****,5.28.목,구워서 나와서 너무 편하고 맛있게 먹었어요..!!
1242805374,doldol4383,5.28.목,마시쪄욤
1242805374,김형주4154,6.3.수,맛있고 친절해요
1242805374,굉장해엄청나15,6.2.화,저번에 점심정식 먹으러 왔다가 고기도 궁금해서 일 끝나고 왔어요!!구워 나와서 너무 편하고 고기도 진짜 맛있어요😍😍담에 꼭 다시 오고 싶어요!지금 주류 이벤트도 하는 중이라 소주 1900원에 먹었어용..🩷🩷
1242805374,dlf****,5.28.목,"맛있고 친절해요
짱짱 또올래요
구워주세요"
1242805374,클레어팍,5.23.토,고기가 너무너무 맛있어요... 최고...
1242805374,심도담,5.23.토,너무너무 맛있고 매장 분위기도 좋아용~!!!!!!ㅎㅎㅎ 최고
1242805374,juy****,5.23.토,"하이볼도 있어서 넘넘 좋고 직접 구울필요없이 편하게 먹을수있어서 넘 좋습니다💕
고기도 맛있구 매장도 쾌적하고 좋아요!!!"
1242805374,spe****,5.21.목,너무 맛있어요 그리고 직접 구워주셔서 회식장소로 딱입니다! 된장찌개도 맛나고 구워먹는 치즈 꼭 시켜드세요 저희 팀장님이 엄청 잘 드셨어요👍👍
1242805374,영니ee,5.19.화,지나가다 들어온곳인데 깔끔하고 무엇보다 구워서나오니까 편해요 ㅎㅎㅎ 맛은 당연히 있습니당😊 소주맥주도 고객감사 할인 진행중이라 너무 좋았어요
1242805374,ㅎ화졍ㅎ,5.19.화,너무 맛있고 직원분들도 친절하세요!
1242805374,진숙이93,5.19.화,좋아요ㆍ친구들이랑맛나게먹었어요
1242805374,TravelerNow,5.20.수,고기도 너무 맛잇고 좋아요
1242805374,쿠리쿠리30,5.16.토,맛있어요????
1242805374,bh99703,5.16.토,"고기맛이 너무 맛있어요
저녁약속 장소로 추천합니다!!"
1242805374,parksumin,5.13.수,"물비냉잇는거 개 야르
하이볼 종류 다양한것도 야르~~~!!!"
1242805374,HA하루RU,5.24.일,맛있어요:)
1242805374,Mmoon115,5.15.금,너무 맛잇어요!
1242805374,아4553,5.12.화,"점심 정식 먹으러왔는데 넘넘 맛있습니다 !!!
육회비빔밥, 찌개류도 있고 삼겹살 구이 정식 너무 좋아요 👍👍 #강남맛집 #신논현 맛집"
1242805374,qkr****,5.8.금,
1242805374,다현20,5.14.목,양 많고 저렴해서 구성이 좋아요! 재방문이라 더 맛있게 먹었습니다~~
1242805374,chloem,5.10.일,"분위기도좋고 친절하고 맛잇어요!
심지어 맥주 지금 할인중이라 1900원!! ㅎㅎ"
1242805374,쩡이1278,5.9.토,"고기초벌되어 나오고 맛있어요!
짐 맡기는곳있음 ㅎ ㅎ"
1242805374,Horny Mushroom,5.10.일,맛있습니다!!
