식당ID,작성자,작성일,리뷰내용
1008380466,그레이스1762,25.12.15.월,너무맛있고 계속 오고 싶어요:)! 사이드도 다 맛있구 분위기도좋아요!!
1008380466,안마리,25.12.14.일,"안그래도 좋은고기 정성껏 잘 구워주시니 더할나위 없습니다.
분위기도 짱짱~"
1008380466,징징이토끼,25.12.14.일,네모집 방문했다가 맛있어서 청담고수도 방문해본건데실망스러웠어요...! 고기질은 좋은데 대부분 홀 직원분들이 외국인이라 그런지 고기 굽는 스킬이 많이 부족해보여서 아쉬웠어요.
1008380466,보라7112,25.11.30.일,"분위기도 너무좋고 직원분들도 너무 친절하시고 고기 다 구워주셔서 편하게 먹을 수 있어서 좋아요!
진짜 맛있어용💕"
1008380466,rrr16,25.11.28.금,친절하시고 맛있어요. 가격도 좋아요!!
1008380466,wAn00,25.11.21.금,분위기도 너무좋고 고기도 부드럽고 맛있어요. 바질페스토에 고기와 조합이 최곱니다^^
1008380466,또또1665,25.11.15.토,"고기질이 너무 좋아요
다 구워주시니
진짜 최고 , 너무 맛있어용"
1008380466,orange666,25.11.8.토,고기 질도 좋고 너무 맛있어요
1008380466,min****,25.10.26.일,너무 맛있어요 분위기듀 좋고 다음에 또 올게오
1008380466,ang****,6.2.화,"너무 맛있어서 항상 오는곳입니다
돈마호크도 정말 맛있고 고기질이 좋습니다
추천합니당^^"
1008380466,gonrok,5.28.목,돈마호크 넘사벽 꼭 드셔보세요 분위기도 좋고 직원들도 너무 친절합니다 좌석도 편안하고 따로 분리되어 있어 쾌적합니다
1008380466,제이비비비이,5.23.토,깔끔하고 서비스가 좋은 청담 고깃집
1008380466,eund,5.23.토,"고기 육즙 너무 최고 , 밑반찬도 맛있어용👍🏻
고기도 구워주셔서 편하게 먹엇오요"
1008380466,yoo****,5.17.일,센스 대박 플레이팅 너무 귀여워요 고기는 너무 최상
1008380466,비류123,5.6.수,음식이 맛있고 분위기 좋아요!
1008380466,ban****,5.2.토,소스 너무너무 귀엽고 맛돌이예용 ♥︎
1008380466,아이스라떼나한잔,5.2.토,고기 맛있게 먹었어요
1008380466,휴휴님,5.2.토,우선 고기를 구워주시는게 너무 좋고 고기질이 정말 좋습니다 ❣️ 가족끼리 와서 구워주시니 이야기하기도 편하고 좋아요.
1008380466,vanilla dream,5.6.수,"역시 데이트 맛집으로 오기 참 좋은 청담동 고기집.  

간만에 들렀는데, 역시는 역시. 두툼한 숙성 한돈 목살을 참숯 직화로 다 구워주니까 대화하면서 편하게 먹기 좋았고, 육즙이 진하게 살아있는 게 확실히 다르더라구요. 특히 최애는 트러플커리퐁듀 찍먹 조합!

된장라면이나 볶음밥까지 사이드도 하나같이 만족스러웠던 곳. 분위기도 좋아서 늘 다섯 손가락 안에 저장해두는 곳이네요."
1008380466,kitty9229,4.19.일,"아이랑 부모님 모시고 식사하러 들렀어요.
첫방문이었는데 고기도 맛있고 분위기도 좋아 만족합니다. 종종 들를게요🫶"
1008380466,장지화,4.18.토,고기가 엄청 두툼하고 맛있어요! 매장 깔끔하고 청결합니다! 아기랑 방문했는데 만족해요 :)
1008380466,julia8363,4.16.목,자주 가는곳인데 음식이 맛있어요
1008380466,cuixiaobao,4.7.화,항상 맛있어요 청담에서 제일 맛있어요 ^^
1008380466,Imaginer7,4.5.일,매장 들어왔는데 듣던데로 너무 맛있고 정갈한 곳이였습니다! 완전 강추!
1008380466,hobbangman4,4.1.수,"회시 동료들과 회식으로 방문한
청담고수~ 다양한 반찬과 고기 조합이
기가 막히네요~
고기도 직접 구워 주셔서 편하게 즐길 수 있어
너무 좋았어요~"
1008380466,루비인,4.1.수,여기만 옴 ㅠ 정말 맛잇고 고기 구워주시고 최고예요 ! 항상 옵니다
1008380466,hn2404,4.2.목,맛 좋은 숙석 고기는 물론이고 분위기와 직원분들도 친절하고 와인 콜키지 한병무료라 너무 좋았어요
1008380466,dpq****,3.21.토,숙성 고기들이 너무 맛있어요!! 직원들도 친절해요!!
1008380466,조남현,3.20.금,
1008380466,포도탕후루루,3.17.화,너무 맛있어요!! 도마호크 너무 부드러워요ㅠㅠ
1008380466,skc****,3.15.일,청담점은 첨 와봤는데 발렛도 편하고 고기도 맛있어요 ㅎㅎ 다 구워주셔서 편하게 먹고갑니당 된장 라면도 맛있어요!
1008380466,220****,3.14.토,반찬이랑 구성이 좋고 직원분들도 친절하시고 매장도 깔끔하고 좋아요!
1008380466,이승은 변호사72,3.8.일,"매번 오는 곳!
맛있어서 항상 만족하고 갑니다.
더욱 번창하세요.
앞으로 더 자주 와서 다양한 고기 먹어 보려구요"
1008380466,min****,3.8.일,직원분들도 엄청 친절하시고 들어오자마자 분위기에 한번 놀라고 고기 보고 두번 놀랐습니다 첫 회식을 이런 멋있는 곳에서 하다니 ㄷㄷ 다음에도 또 방문하고 싶어지네요 다들 많이 와서 먹어보세요!!!!
1008380466,ENFP54,3.7.토,"청담 고수는 고기 퀄리티가 정말 좋아서 한입 먹자마자녹아요 :) 직원분들이 직접 고기를 구워주셔서 편하게 식사할 수 있고 굽기 상태도 딱 좋습니다. 
특히 계란찜이 부드럽고 고소해서 인상적이었고, 술밥도 넘 맛있어서 마무리가 완벽해요ᕦ(ò_óˇ)ᕤ. 매장 분위기도 깔끔하고 서비스도 좋아서 재방문하고 싶은 곳입니다."
1008380466,미레미미,3.7.토,너무 맛있어요 오래전에 오고 오랜만에 왔는데도 역시 명불허전입니다!! 오래했음 좋겠어요~~~!
1008380466,gml****,3.10.화,고기 맛있고 좋습니당 가격도 좋아요
1008380466,후루루루11,2.27.금,"자주 와용 고기도 너무 맛있고 서비스도 좋아요
강추드려용"
1008380466,whatwelove,2.20.금,찐단골인정합니다. 목살은 제일 맛있어요!! 콜키지로 자주이용하는데 가격이 좋아요. 부드럽고 육즙 가득하고! 고기도 다 구워주셔요~~ 다른 식사 메뉴도 다 맛있너요
1008380466,민편,2.11.수,고기 진짜 너무 맛있어요! 또 먹으러 올거같아요
1008380466,콩파레,2.5.목,맛있고 분위기 좋아요!!! 채리토끼
1008380466,qqq****,2.5.목,고기가 너무 맛있고 직원분들이 친절해요~~~
1008380466,찌낌,1.26.월,"맛있어여 !! 방문 전엔 꼭 전화해야돼여 ㅠㅠ 사람이 많아여 ㅜㅜ 사장님 진짜 멋지심 ,,, 🤭🤭🤭"
1008380466,eu****,1.25.일,"돼지고기 넘 맛있고 매장도 고급스러워서 자주 오게 됩니당ㅎㅎ
발렛도 되고 고기도 구워주고 좋아요"
1008380466,김작가야,1.21.수,굿
1008380466,yj****,1.18.일,분위기가 넘 좋고 목살도 두툼해서 엄청 맛있어용👍🏻
1008380466,민경민지맘65,1.5.월,고기에 까다로운데 청담고기 맛집 추천받고 왔는데 고기 너무 너무 맛있고 사장님 직원분들 다 친절해서 너무 잘 먹고 왔어요 사이드도 너무 좋아용
1008380466,비회원입니다,1.4.일,직원분들이 친절하게 고기도 구워주시고 맛도 너무 맛있어요 주차도 발렛 서비스가 있어서 차량을 가지고 와도 주차 걱정이 없어서 좋습니다
1008380466,tmzkdl35722,1.3.토,회식으로 왔는데 분위기도 좋고 고기도 맛있어요👍예약했더니 자리도 미리 세팅해주셔서 편하고 차분하게 먹을 수 있었어요☺️
1008380466,다다371,25.12.28.일,
1008380466,그레이스1762,25.12.15.월,너무맛있고 계속 오고 싶어요:)! 사이드도 다 맛있구 분위기도좋아요!!
1008380466,안마리,25.12.14.일,"안그래도 좋은고기 정성껏 잘 구워주시니 더할나위 없습니다.
분위기도 짱짱~"
1008380466,징징이토끼,25.12.14.일,네모집 방문했다가 맛있어서 청담고수도 방문해본건데실망스러웠어요...! 고기질은 좋은데 대부분 홀 직원분들이 외국인이라 그런지 고기 굽는 스킬이 많이 부족해보여서 아쉬웠어요.
1008380466,보라7112,25.11.30.일,"분위기도 너무좋고 직원분들도 너무 친절하시고 고기 다 구워주셔서 편하게 먹을 수 있어서 좋아요!
진짜 맛있어용💕"
1008380466,rrr16,25.11.28.금,친절하시고 맛있어요. 가격도 좋아요!!
1008380466,wAn00,25.11.21.금,분위기도 너무좋고 고기도 부드럽고 맛있어요. 바질페스토에 고기와 조합이 최곱니다^^
1008380466,또또1665,25.11.15.토,"고기질이 너무 좋아요
다 구워주시니
진짜 최고 , 너무 맛있어용"
1008380466,orange666,25.11.8.토,고기 질도 좋고 너무 맛있어요
1008380466,min****,25.10.26.일,너무 맛있어요 분위기듀 좋고 다음에 또 올게오
1008380466,ang****,6.2.화,"너무 맛있어서 항상 오는곳입니다
돈마호크도 정말 맛있고 고기질이 좋습니다
추천합니당^^"
1008380466,gonrok,5.28.목,돈마호크 넘사벽 꼭 드셔보세요 분위기도 좋고 직원들도 너무 친절합니다 좌석도 편안하고 따로 분리되어 있어 쾌적합니다
1008380466,제이비비비이,5.23.토,깔끔하고 서비스가 좋은 청담 고깃집
1008380466,eund,5.23.토,"고기 육즙 너무 최고 , 밑반찬도 맛있어용👍🏻
고기도 구워주셔서 편하게 먹엇오요"
1008380466,yoo****,5.17.일,센스 대박 플레이팅 너무 귀여워요 고기는 너무 최상
1008380466,비류123,5.6.수,음식이 맛있고 분위기 좋아요!
1008380466,ban****,5.2.토,소스 너무너무 귀엽고 맛돌이예용 ♥︎
1008380466,아이스라떼나한잔,5.2.토,고기 맛있게 먹었어요
1008380466,휴휴님,5.2.토,우선 고기를 구워주시는게 너무 좋고 고기질이 정말 좋습니다 ❣️ 가족끼리 와서 구워주시니 이야기하기도 편하고 좋아요.
1008380466,vanilla dream,5.6.수,"역시 데이트 맛집으로 오기 참 좋은 청담동 고기집.  

간만에 들렀는데, 역시는 역시. 두툼한 숙성 한돈 목살을 참숯 직화로 다 구워주니까 대화하면서 편하게 먹기 좋았고, 육즙이 진하게 살아있는 게 확실히 다르더라구요. 특히 최애는 트러플커리퐁듀 찍먹 조합!

된장라면이나 볶음밥까지 사이드도 하나같이 만족스러웠던 곳. 분위기도 좋아서 늘 다섯 손가락 안에 저장해두는 곳이네요."
1008380466,kitty9229,4.19.일,"아이랑 부모님 모시고 식사하러 들렀어요.
첫방문이었는데 고기도 맛있고 분위기도 좋아 만족합니다. 종종 들를게요🫶"
1008380466,장지화,4.18.토,고기가 엄청 두툼하고 맛있어요! 매장 깔끔하고 청결합니다! 아기랑 방문했는데 만족해요 :)
1008380466,julia8363,4.16.목,자주 가는곳인데 음식이 맛있어요
1008380466,cuixiaobao,4.7.화,항상 맛있어요 청담에서 제일 맛있어요 ^^
1008380466,Imaginer7,4.5.일,매장 들어왔는데 듣던데로 너무 맛있고 정갈한 곳이였습니다! 완전 강추!
1008380466,hobbangman4,4.1.수,"회시 동료들과 회식으로 방문한
청담고수~ 다양한 반찬과 고기 조합이
기가 막히네요~
고기도 직접 구워 주셔서 편하게 즐길 수 있어
너무 좋았어요~"
1008380466,루비인,4.1.수,여기만 옴 ㅠ 정말 맛잇고 고기 구워주시고 최고예요 ! 항상 옵니다
1008380466,hn2404,4.2.목,맛 좋은 숙석 고기는 물론이고 분위기와 직원분들도 친절하고 와인 콜키지 한병무료라 너무 좋았어요
1008380466,dpq****,3.21.토,숙성 고기들이 너무 맛있어요!! 직원들도 친절해요!!
1008380466,조남현,3.20.금,
1008380466,포도탕후루루,3.17.화,너무 맛있어요!! 도마호크 너무 부드러워요ㅠㅠ
1008380466,skc****,3.15.일,청담점은 첨 와봤는데 발렛도 편하고 고기도 맛있어요 ㅎㅎ 다 구워주셔서 편하게 먹고갑니당 된장 라면도 맛있어요!
1008380466,220****,3.14.토,반찬이랑 구성이 좋고 직원분들도 친절하시고 매장도 깔끔하고 좋아요!
1008380466,이승은 변호사72,3.8.일,"매번 오는 곳!
맛있어서 항상 만족하고 갑니다.
더욱 번창하세요.
앞으로 더 자주 와서 다양한 고기 먹어 보려구요"
1008380466,min****,3.8.일,직원분들도 엄청 친절하시고 들어오자마자 분위기에 한번 놀라고 고기 보고 두번 놀랐습니다 첫 회식을 이런 멋있는 곳에서 하다니 ㄷㄷ 다음에도 또 방문하고 싶어지네요 다들 많이 와서 먹어보세요!!!!
1008380466,ENFP54,3.7.토,"청담 고수는 고기 퀄리티가 정말 좋아서 한입 먹자마자녹아요 :) 직원분들이 직접 고기를 구워주셔서 편하게 식사할 수 있고 굽기 상태도 딱 좋습니다. 
특히 계란찜이 부드럽고 고소해서 인상적이었고, 술밥도 넘 맛있어서 마무리가 완벽해요ᕦ(ò_óˇ)ᕤ. 매장 분위기도 깔끔하고 서비스도 좋아서 재방문하고 싶은 곳입니다."
1008380466,미레미미,3.7.토,너무 맛있어요 오래전에 오고 오랜만에 왔는데도 역시 명불허전입니다!! 오래했음 좋겠어요~~~!
1008380466,gml****,3.10.화,고기 맛있고 좋습니당 가격도 좋아요
1008380466,후루루루11,2.27.금,"자주 와용 고기도 너무 맛있고 서비스도 좋아요
강추드려용"
1008380466,whatwelove,2.20.금,찐단골인정합니다. 목살은 제일 맛있어요!! 콜키지로 자주이용하는데 가격이 좋아요. 부드럽고 육즙 가득하고! 고기도 다 구워주셔요~~ 다른 식사 메뉴도 다 맛있너요
1008380466,민편,2.11.수,고기 진짜 너무 맛있어요! 또 먹으러 올거같아요
1008380466,콩파레,2.5.목,맛있고 분위기 좋아요!!! 채리토끼
1008380466,qqq****,2.5.목,고기가 너무 맛있고 직원분들이 친절해요~~~
1008380466,찌낌,1.26.월,"맛있어여 !! 방문 전엔 꼭 전화해야돼여 ㅠㅠ 사람이 많아여 ㅜㅜ 사장님 진짜 멋지심 ,,, 🤭🤭🤭"
1008380466,eu****,1.25.일,"돼지고기 넘 맛있고 매장도 고급스러워서 자주 오게 됩니당ㅎㅎ
발렛도 되고 고기도 구워주고 좋아요"
1008380466,김작가야,1.21.수,굿
1008380466,yj****,1.18.일,분위기가 넘 좋고 목살도 두툼해서 엄청 맛있어용👍🏻
1008380466,민경민지맘65,1.5.월,고기에 까다로운데 청담고기 맛집 추천받고 왔는데 고기 너무 너무 맛있고 사장님 직원분들 다 친절해서 너무 잘 먹고 왔어요 사이드도 너무 좋아용
1008380466,비회원입니다,1.4.일,직원분들이 친절하게 고기도 구워주시고 맛도 너무 맛있어요 주차도 발렛 서비스가 있어서 차량을 가지고 와도 주차 걱정이 없어서 좋습니다
1008380466,tmzkdl35722,1.3.토,회식으로 왔는데 분위기도 좋고 고기도 맛있어요👍예약했더니 자리도 미리 세팅해주셔서 편하고 차분하게 먹을 수 있었어요☺️
1008380466,다다371,25.12.28.일,
1008380466,그레이스1762,25.12.15.월,너무맛있고 계속 오고 싶어요:)! 사이드도 다 맛있구 분위기도좋아요!!
1008380466,안마리,25.12.14.일,"안그래도 좋은고기 정성껏 잘 구워주시니 더할나위 없습니다.
분위기도 짱짱~"
1008380466,징징이토끼,25.12.14.일,네모집 방문했다가 맛있어서 청담고수도 방문해본건데실망스러웠어요...! 고기질은 좋은데 대부분 홀 직원분들이 외국인이라 그런지 고기 굽는 스킬이 많이 부족해보여서 아쉬웠어요.
1008380466,보라7112,25.11.30.일,"분위기도 너무좋고 직원분들도 너무 친절하시고 고기 다 구워주셔서 편하게 먹을 수 있어서 좋아요!
진짜 맛있어용💕"
1008380466,rrr16,25.11.28.금,친절하시고 맛있어요. 가격도 좋아요!!
1008380466,wAn00,25.11.21.금,분위기도 너무좋고 고기도 부드럽고 맛있어요. 바질페스토에 고기와 조합이 최곱니다^^
1008380466,또또1665,25.11.15.토,"고기질이 너무 좋아요
다 구워주시니
진짜 최고 , 너무 맛있어용"
1008380466,orange666,25.11.8.토,고기 질도 좋고 너무 맛있어요
1008380466,min****,25.10.26.일,너무 맛있어요 분위기듀 좋고 다음에 또 올게오
1008380466,ang****,6.2.화,"너무 맛있어서 항상 오는곳입니다
돈마호크도 정말 맛있고 고기질이 좋습니다
추천합니당^^"
1008380466,gonrok,5.28.목,돈마호크 넘사벽 꼭 드셔보세요 분위기도 좋고 직원들도 너무 친절합니다 좌석도 편안하고 따로 분리되어 있어 쾌적합니다
1008380466,제이비비비이,5.23.토,깔끔하고 서비스가 좋은 청담 고깃집
1008380466,eund,5.23.토,"고기 육즙 너무 최고 , 밑반찬도 맛있어용👍🏻
고기도 구워주셔서 편하게 먹엇오요"
1008380466,yoo****,5.17.일,센스 대박 플레이팅 너무 귀여워요 고기는 너무 최상
1008380466,비류123,5.6.수,음식이 맛있고 분위기 좋아요!
1008380466,ban****,5.2.토,소스 너무너무 귀엽고 맛돌이예용 ♥︎
1008380466,아이스라떼나한잔,5.2.토,고기 맛있게 먹었어요
1008380466,휴휴님,5.2.토,우선 고기를 구워주시는게 너무 좋고 고기질이 정말 좋습니다 ❣️ 가족끼리 와서 구워주시니 이야기하기도 편하고 좋아요.
1008380466,vanilla dream,5.6.수,"역시 데이트 맛집으로 오기 참 좋은 청담동 고기집.  

간만에 들렀는데, 역시는 역시. 두툼한 숙성 한돈 목살을 참숯 직화로 다 구워주니까 대화하면서 편하게 먹기 좋았고, 육즙이 진하게 살아있는 게 확실히 다르더라구요. 특히 최애는 트러플커리퐁듀 찍먹 조합!

된장라면이나 볶음밥까지 사이드도 하나같이 만족스러웠던 곳. 분위기도 좋아서 늘 다섯 손가락 안에 저장해두는 곳이네요."
1008380466,kitty9229,4.19.일,"아이랑 부모님 모시고 식사하러 들렀어요.
첫방문이었는데 고기도 맛있고 분위기도 좋아 만족합니다. 종종 들를게요🫶"
1008380466,장지화,4.18.토,고기가 엄청 두툼하고 맛있어요! 매장 깔끔하고 청결합니다! 아기랑 방문했는데 만족해요 :)
1008380466,julia8363,4.16.목,자주 가는곳인데 음식이 맛있어요
1008380466,cuixiaobao,4.7.화,항상 맛있어요 청담에서 제일 맛있어요 ^^
1008380466,Imaginer7,4.5.일,매장 들어왔는데 듣던데로 너무 맛있고 정갈한 곳이였습니다! 완전 강추!
1008380466,hobbangman4,4.1.수,"회시 동료들과 회식으로 방문한
청담고수~ 다양한 반찬과 고기 조합이
기가 막히네요~
고기도 직접 구워 주셔서 편하게 즐길 수 있어
너무 좋았어요~"
1008380466,루비인,4.1.수,여기만 옴 ㅠ 정말 맛잇고 고기 구워주시고 최고예요 ! 항상 옵니다
1008380466,hn2404,4.2.목,맛 좋은 숙석 고기는 물론이고 분위기와 직원분들도 친절하고 와인 콜키지 한병무료라 너무 좋았어요
1008380466,dpq****,3.21.토,숙성 고기들이 너무 맛있어요!! 직원들도 친절해요!!
1008380466,조남현,3.20.금,
1008380466,포도탕후루루,3.17.화,너무 맛있어요!! 도마호크 너무 부드러워요ㅠㅠ
1008380466,skc****,3.15.일,청담점은 첨 와봤는데 발렛도 편하고 고기도 맛있어요 ㅎㅎ 다 구워주셔서 편하게 먹고갑니당 된장 라면도 맛있어요!
1008380466,220****,3.14.토,반찬이랑 구성이 좋고 직원분들도 친절하시고 매장도 깔끔하고 좋아요!
1008380466,이승은 변호사72,3.8.일,"매번 오는 곳!
맛있어서 항상 만족하고 갑니다.
더욱 번창하세요.
앞으로 더 자주 와서 다양한 고기 먹어 보려구요"
1008380466,min****,3.8.일,직원분들도 엄청 친절하시고 들어오자마자 분위기에 한번 놀라고 고기 보고 두번 놀랐습니다 첫 회식을 이런 멋있는 곳에서 하다니 ㄷㄷ 다음에도 또 방문하고 싶어지네요 다들 많이 와서 먹어보세요!!!!
1008380466,ENFP54,3.7.토,"청담 고수는 고기 퀄리티가 정말 좋아서 한입 먹자마자녹아요 :) 직원분들이 직접 고기를 구워주셔서 편하게 식사할 수 있고 굽기 상태도 딱 좋습니다. 
특히 계란찜이 부드럽고 고소해서 인상적이었고, 술밥도 넘 맛있어서 마무리가 완벽해요ᕦ(ò_óˇ)ᕤ. 매장 분위기도 깔끔하고 서비스도 좋아서 재방문하고 싶은 곳입니다."
1008380466,미레미미,3.7.토,너무 맛있어요 오래전에 오고 오랜만에 왔는데도 역시 명불허전입니다!! 오래했음 좋겠어요~~~!
1008380466,gml****,3.10.화,고기 맛있고 좋습니당 가격도 좋아요
1008380466,후루루루11,2.27.금,"자주 와용 고기도 너무 맛있고 서비스도 좋아요
강추드려용"
1008380466,whatwelove,2.20.금,찐단골인정합니다. 목살은 제일 맛있어요!! 콜키지로 자주이용하는데 가격이 좋아요. 부드럽고 육즙 가득하고! 고기도 다 구워주셔요~~ 다른 식사 메뉴도 다 맛있너요
1008380466,민편,2.11.수,고기 진짜 너무 맛있어요! 또 먹으러 올거같아요
1008380466,콩파레,2.5.목,맛있고 분위기 좋아요!!! 채리토끼
1008380466,qqq****,2.5.목,고기가 너무 맛있고 직원분들이 친절해요~~~
1008380466,찌낌,1.26.월,"맛있어여 !! 방문 전엔 꼭 전화해야돼여 ㅠㅠ 사람이 많아여 ㅜㅜ 사장님 진짜 멋지심 ,,, 🤭🤭🤭"
1008380466,eu****,1.25.일,"돼지고기 넘 맛있고 매장도 고급스러워서 자주 오게 됩니당ㅎㅎ
발렛도 되고 고기도 구워주고 좋아요"
1008380466,김작가야,1.21.수,굿
1008380466,yj****,1.18.일,분위기가 넘 좋고 목살도 두툼해서 엄청 맛있어용👍🏻
1008380466,민경민지맘65,1.5.월,고기에 까다로운데 청담고기 맛집 추천받고 왔는데 고기 너무 너무 맛있고 사장님 직원분들 다 친절해서 너무 잘 먹고 왔어요 사이드도 너무 좋아용
1008380466,비회원입니다,1.4.일,직원분들이 친절하게 고기도 구워주시고 맛도 너무 맛있어요 주차도 발렛 서비스가 있어서 차량을 가지고 와도 주차 걱정이 없어서 좋습니다
1008380466,tmzkdl35722,1.3.토,회식으로 왔는데 분위기도 좋고 고기도 맛있어요👍예약했더니 자리도 미리 세팅해주셔서 편하고 차분하게 먹을 수 있었어요☺️
1008380466,다다371,25.12.28.일,
1008380466,그레이스1762,25.12.15.월,너무맛있고 계속 오고 싶어요:)! 사이드도 다 맛있구 분위기도좋아요!!
1008380466,안마리,25.12.14.일,"안그래도 좋은고기 정성껏 잘 구워주시니 더할나위 없습니다.
분위기도 짱짱~"
1008380466,징징이토끼,25.12.14.일,네모집 방문했다가 맛있어서 청담고수도 방문해본건데실망스러웠어요...! 고기질은 좋은데 대부분 홀 직원분들이 외국인이라 그런지 고기 굽는 스킬이 많이 부족해보여서 아쉬웠어요.
1008380466,보라7112,25.11.30.일,"분위기도 너무좋고 직원분들도 너무 친절하시고 고기 다 구워주셔서 편하게 먹을 수 있어서 좋아요!
진짜 맛있어용💕"
1008380466,rrr16,25.11.28.금,친절하시고 맛있어요. 가격도 좋아요!!
1008380466,wAn00,25.11.21.금,분위기도 너무좋고 고기도 부드럽고 맛있어요. 바질페스토에 고기와 조합이 최곱니다^^
1008380466,또또1665,25.11.15.토,"고기질이 너무 좋아요
다 구워주시니
진짜 최고 , 너무 맛있어용"
1008380466,orange666,25.11.8.토,고기 질도 좋고 너무 맛있어요
1008380466,min****,25.10.26.일,너무 맛있어요 분위기듀 좋고 다음에 또 올게오
1008380466,ang****,6.2.화,"너무 맛있어서 항상 오는곳입니다
돈마호크도 정말 맛있고 고기질이 좋습니다
추천합니당^^"
1008380466,gonrok,5.28.목,돈마호크 넘사벽 꼭 드셔보세요 분위기도 좋고 직원들도 너무 친절합니다 좌석도 편안하고 따로 분리되어 있어 쾌적합니다
1008380466,제이비비비이,5.23.토,깔끔하고 서비스가 좋은 청담 고깃집
1008380466,eund,5.23.토,"고기 육즙 너무 최고 , 밑반찬도 맛있어용👍🏻
고기도 구워주셔서 편하게 먹엇오요"
1008380466,yoo****,5.17.일,센스 대박 플레이팅 너무 귀여워요 고기는 너무 최상
1008380466,비류123,5.6.수,음식이 맛있고 분위기 좋아요!
1008380466,ban****,5.2.토,소스 너무너무 귀엽고 맛돌이예용 ♥︎
1008380466,아이스라떼나한잔,5.2.토,고기 맛있게 먹었어요
1008380466,휴휴님,5.2.토,우선 고기를 구워주시는게 너무 좋고 고기질이 정말 좋습니다 ❣️ 가족끼리 와서 구워주시니 이야기하기도 편하고 좋아요.
1008380466,vanilla dream,5.6.수,"역시 데이트 맛집으로 오기 참 좋은 청담동 고기집.  

간만에 들렀는데, 역시는 역시. 두툼한 숙성 한돈 목살을 참숯 직화로 다 구워주니까 대화하면서 편하게 먹기 좋았고, 육즙이 진하게 살아있는 게 확실히 다르더라구요. 특히 최애는 트러플커리퐁듀 찍먹 조합!

된장라면이나 볶음밥까지 사이드도 하나같이 만족스러웠던 곳. 분위기도 좋아서 늘 다섯 손가락 안에 저장해두는 곳이네요."
1008380466,kitty9229,4.19.일,"아이랑 부모님 모시고 식사하러 들렀어요.
첫방문이었는데 고기도 맛있고 분위기도 좋아 만족합니다. 종종 들를게요🫶"
1008380466,장지화,4.18.토,고기가 엄청 두툼하고 맛있어요! 매장 깔끔하고 청결합니다! 아기랑 방문했는데 만족해요 :)
1008380466,julia8363,4.16.목,자주 가는곳인데 음식이 맛있어요
1008380466,cuixiaobao,4.7.화,항상 맛있어요 청담에서 제일 맛있어요 ^^
1008380466,Imaginer7,4.5.일,매장 들어왔는데 듣던데로 너무 맛있고 정갈한 곳이였습니다! 완전 강추!
1008380466,hobbangman4,4.1.수,"회시 동료들과 회식으로 방문한
청담고수~ 다양한 반찬과 고기 조합이
기가 막히네요~
고기도 직접 구워 주셔서 편하게 즐길 수 있어
너무 좋았어요~"
1008380466,루비인,4.1.수,여기만 옴 ㅠ 정말 맛잇고 고기 구워주시고 최고예요 ! 항상 옵니다
1008380466,hn2404,4.2.목,맛 좋은 숙석 고기는 물론이고 분위기와 직원분들도 친절하고 와인 콜키지 한병무료라 너무 좋았어요
1008380466,dpq****,3.21.토,숙성 고기들이 너무 맛있어요!! 직원들도 친절해요!!
1008380466,조남현,3.20.금,
1008380466,포도탕후루루,3.17.화,너무 맛있어요!! 도마호크 너무 부드러워요ㅠㅠ
1008380466,skc****,3.15.일,청담점은 첨 와봤는데 발렛도 편하고 고기도 맛있어요 ㅎㅎ 다 구워주셔서 편하게 먹고갑니당 된장 라면도 맛있어요!
1008380466,220****,3.14.토,반찬이랑 구성이 좋고 직원분들도 친절하시고 매장도 깔끔하고 좋아요!
1008380466,이승은 변호사72,3.8.일,"매번 오는 곳!
맛있어서 항상 만족하고 갑니다.
더욱 번창하세요.
앞으로 더 자주 와서 다양한 고기 먹어 보려구요"
1008380466,min****,3.8.일,직원분들도 엄청 친절하시고 들어오자마자 분위기에 한번 놀라고 고기 보고 두번 놀랐습니다 첫 회식을 이런 멋있는 곳에서 하다니 ㄷㄷ 다음에도 또 방문하고 싶어지네요 다들 많이 와서 먹어보세요!!!!
1008380466,ENFP54,3.7.토,"청담 고수는 고기 퀄리티가 정말 좋아서 한입 먹자마자녹아요 :) 직원분들이 직접 고기를 구워주셔서 편하게 식사할 수 있고 굽기 상태도 딱 좋습니다. 
특히 계란찜이 부드럽고 고소해서 인상적이었고, 술밥도 넘 맛있어서 마무리가 완벽해요ᕦ(ò_óˇ)ᕤ. 매장 분위기도 깔끔하고 서비스도 좋아서 재방문하고 싶은 곳입니다."
1008380466,미레미미,3.7.토,너무 맛있어요 오래전에 오고 오랜만에 왔는데도 역시 명불허전입니다!! 오래했음 좋겠어요~~~!
1008380466,gml****,3.10.화,고기 맛있고 좋습니당 가격도 좋아요
1008380466,후루루루11,2.27.금,"자주 와용 고기도 너무 맛있고 서비스도 좋아요
강추드려용"
1008380466,whatwelove,2.20.금,찐단골인정합니다. 목살은 제일 맛있어요!! 콜키지로 자주이용하는데 가격이 좋아요. 부드럽고 육즙 가득하고! 고기도 다 구워주셔요~~ 다른 식사 메뉴도 다 맛있너요
1008380466,민편,2.11.수,고기 진짜 너무 맛있어요! 또 먹으러 올거같아요
1008380466,콩파레,2.5.목,맛있고 분위기 좋아요!!! 채리토끼
1008380466,qqq****,2.5.목,고기가 너무 맛있고 직원분들이 친절해요~~~
