식당ID,작성자,작성일,리뷰내용
31600260,w1sh2u,2.14.토,"양재역 회식 핫플레이스💚 작년에 회사에서 회식하러 왔다가 처음 방문했는데 삼겹살 넘 맛나서 재방문 했어요! 이번엔 흑돼지 먹어보려고 흑돼지 2인분에 암퇘지 숯불돼지갈비+후식냉면 주문했어요! 단체룸 프라이빗룸 넓게 여러 곳 있어서 회식 모임하기 좋고, 홀도 깔끔 쾌적하니 편안하게 데이트 하기 좋았어요! 돼지고기 질도 좋고, 중간중간 같이 구워주셔서 먹기 편했어요 ㅎㅎ 반찬도 되게 잘 나와서 고기랑 같이 곁들이는 재미도 있었고~ 풍미도 깊고 육질이 탄탄한 고기라서 사실 그냥 먹어두 넘 맛나요👍 양념돼지갈비는 촉촉하고 달달 짭짤 감칠맛 양념이 매력있어서 자꾸 손이 가는 맛인데, 자극적이지 않아서 속도 편해요! 주방에서 한 번 숯불초벌되어 나와 편해요~ 특히 냉면이랑 잘 어울려서 냉면하고 같이 주문하는 거 추천함당"
31600260,jumy,1.21.수,맛있게 잘 먹었습니다~ 먹느라 음식 사진도 못 찍었네요..
31600260,ceo****,25.12.7.일,
31600260,수루루룰,25.11.26.수,"점심시간에 회사 동료들과 방문해서 너무 맛있게 먹었습니다 
일하시는 직원분들도 다 너무 친절하세요!!"
31600260,dgl****,25.10.26.일,통목살의 육즙이 살아있어요~ 탄력 있는 식감이 너무 마음에 들어요~!
31600260,해바라기4651,25.10.26.일,흑돼지의 고소한 향이 식사 내내 퍼져요~ 고기질이 정말 좋아요~!
31600260,gonygony,25.10.24.금,양재역 근처 회식 장소 찾는다면 여기 강추예요~ 단체석도 넉넉해요~!
31600260,한승원6,25.10.24.금,흑돼지의 고소한 향과 불맛이 어우러져서 완벽한 한 끼였어요~!
31600260,mih****,25.10.23.목,흑돼지 특유의 깊은 맛이 느껴져요~ 고소하면서도 담백해요~!
31600260,키키170,25.10.22.수,통목살이 정말 신선해요~ 고소한 향과 함께 먹은 맛이 최고예요~!
31600260,jumy,25.10.21.화,고기도 신선하고 친절하고 좋아요.
31600260,yoy****,25.10.22.수,흑돼지의 불향이 은은하게 퍼져서 입안 가득 고소함이 남아요~!
31600260,ojh0083,25.10.22.수,통항정살이 쫄깃하고 육즙 가득해요~ 먹을수록 감칠맛이 폭발해요~!
31600260,ths****,25.10.21.화,단체 모임으로 방문했는데 자리도 넓고 분위기가 좋아서 다들 만족했어요~!
31600260,김태헌0207,25.10.17.금,흑돼지의 육즙이 가득해서 한입 먹을 때마다 감탄했어요.
31600260,전병준578,25.10.17.금,불판 위에서 구워지는 고기 소리와 향이 너무 좋았어요.
31600260,kim****,25.10.17.금,양재역 근처에서 단체모임하기에도 공간이 넓고 깔끔해요.
31600260,sy_****,25.10.16.목,고기 두께가 두툼한데도 속까지 완벽하게 익어있어요.
31600260,gh****,25.10.15.수,통목살 구워지는 냄새부터 고급 고깃집 느낌 제대로였어요.
31600260,지지도도57,25.10.15.수,두꺼운 통삼겹살에 육즙이 가득해서 먹을 때마다 감탄했어요.
31600260,2mocco,25.10.15.수,흑돼지 특유의 쫀득한 식감과 풍미가 입안 가득 퍼져요.
31600260,Hychyc,25.10.14.화,통항정 특유의 고소한 맛이 불향이랑 어우러져 너무 맛있었어요.
31600260,스마일쭈13,25.10.10.금,단체로 모였는데도 넓고 쾌적해서 연말 회식 장소로 추천해요. 통목살 구워먹으니 담백하고 고소해서 다들 잘 먹었습니다!
31600260,dhg****,25.10.9.목,연말 회식장소를 여기로 정했는데 통항정이 정말 촉촉하게 구워져서 모두 만족했어요!
31600260,seulgi9265,25.10.6.월,"연말 모임하기 딱 좋은 넓은 공간에, 통항정 구이가 일품이었어요~! 직원분들 서비스도 좋아서 또 가고 싶네요."
31600260,limsd6061,25.10.6.월,양재역 주변에서 흑돼지 통삼겹살 맛집을 찾다가 들어가봤어요ㅎㅎ 고기가 두툼해서 먹는 맛이 남달랐네요.
31600260,mik****,25.10.5.일,회식 장소로도 괜찮은 넓은 공간에 직원분들도 친절하시더라구요~
31600260,김기미12,25.10.5.일,통목살 구이가 촉촉하고 신선해서 지인들도 맛있게 먹었네요ㅎㅎ
31600260,kang****,25.10.7.화,흑돼지 전문점답게 고기가 신선해서 그런지 잡내 없이 깔끔한 맛이 기억에 남네요ㅎ
31600260,권귀숙46,25.10.6.월,동료들과 단체로 방문했는데 흑돼지 특유의 풍미가 살아있어서 참 만족스러웠어요ㅎㅎ 다음엔 가족이랑도 와보고 싶네요!
31600260,잉꼬97,25.10.8.수,"흑돼지 통삼겹 전문점이라 고기의 질이 확실히 남달라요. 친구랑 둘이 와도, 여럿 모여도 좋은 곳입니다♥️"
31600260,rla****,25.10.4.토,"지인 추천으로 다녀온 흑돼지 전문점, 통항정살이 고소하게 구워져 입맛을 확 사로잡네요~"
31600260,김동욱47,25.10.3.금,모임 장소 찾다가 여기로 정했는데 분위기도 편안하고 친근하게 환영해주는 느낌이 들었어요.
31600260,par****,25.10.3.금,양재역 근처에서 흑돼지 통삼겹살 먹어봤는데 정말 후회 없는 선택이었어요. 또 오고 싶네요!
31600260,bgy****,25.10.1.수,응대가 너무 친근해서 또 오고 싶단 생각이 드는 곳이었어요!
31600260,luk****,25.9.29.월,통목살 구이도 정말 산뜻하게 잘 나와서 만족스럽다ㅎㅎ
31600260,mun****,25.9.29.월,양재역 근처 흑돼지 통삼겹 구워먹으니 퀄리티 높다~
31600260,CHOco,25.9.29.월,직원 분들이 꼼꼼하게 챙겨주셔서 기분 좋게 먹고 왔네요♥️
31600260,효돌스키12,25.9.27.토,"연말 회식 자리로 단체 예약했는데, 넓은 공간 덕분에 모두가 즐거운 시간 보냈어요. 분위기도 최고였네요~"
31600260,seo****,25.9.26.금,고기 먹으러 모임 예약해서 갔는데 이모님들이 직접 구워주셔서 편하게 맛있게 즐겼어요! 고기 질도 정말 만족스럽더라구요.
31600260,다이아곰,25.9.8.월,"이모님들이 고기도 잘 구워주시고, 친절하셨어요. 
고기도 맛있었습니다. 모임 장소로 예약하고 갔는데 좋은 시간 보냈습니다."
31600260,크래씨,25.8.15.금,"흑돼지모듬한판 시켰는데 
고기가 신선해서 그런지 
먹었는데 야들야들 하고 잡내 없고
반찬도 하나같이 깔끔해서
손이 잘 가더라구요
고기 퀄리티가 진짜 너무 괜찮았어요 ^-^ ❤️"
31600260,wld****,6.4.목,음식은 괜찮습니다. 다만 구워준다고 해서 예약했던건데 구워줄 생각이 없어 저희 일행이 구웠는데 직원들은 보고 그냥 지나치더라구요. 나중에 여기 안구워주냐고 물어봐도 원래는 구워드려요 이런식으로 말하고는 또 지나치십니다. 사람이 많아 그런가보다 하고 넘어갔지만 결제도 주문금액보다 5만원이나 더 나와 내역 뽑아달라고 하고 확인해보니 저희 주문과 다른 내용이 너무 많아 저희 테이블 내용이 아닌 것 같다라고 말씀드렸더니 직원분께서는 주류 브랜드 차이고 금액은 똑같다 라고만 설명하셔서 아예 메인메뉴 주문도 다르고 안시킨게 너무 많다 라고 하니 인정도 안하시고 계속 맥주 브랜드에 꽂혀 계시더라구요. 주문 잘못 계산할 수는 있는데 바로 사과하고 다시 결제해주면 될것을 오래 실갱이하게 하시네요. 재방문은 없을것 같습니다.
31600260,너구리10,4.26.일,
31600260,she****,4.21.화,"가성비 + 별도룸 + 구워줌 + 흑돼지 = 완전 추천

일단 인테리어 깔끔하고, 별도 룸이 있어서 너무 좋아요. 가성비 + 별도 룸 조합이 흔치 않은데 회식이나 가족모임으로 딱이에요. 직원 분들이 구워주셔서 너무 편하고요. 무엇보다 고기가 완전 맛있습니다. 육즙이 살아있어요."
31600260,카투만두85,4.15.수,고기질도 좋고 단체모임하기 딱 좋네요
31600260,sun****,4.14.화,지리산산청흑돼지여서인지 부드럽고 쫀득하니 정말 맛있어요!! 완전 인생 흑돼지를 잰부닥에서 먹었네요~~ 기본반찬도 잘 나오고 냉면도 맛납니다👍 직접 구워주셔서 편안한 식사 했어요 넓어서 회식하기 좋아보이더라구요😁 양재역 삼겹살 맛집 추천해요🔥
31600260,car****,4.14.화,점심시간에 삼겹살이 먹고싶었는데 구워주시는곳이라 더 맛있게 먹었습니다.
31600260,펑키67,3.15.일,
31600260,dob****,2.27.금,"지인과 방문했는데 고기질이 좋고, 가성비가 좋아요.
양재역 바로 앞에 있어서 찾아가기도 좋습니다.
룸도 있어서 회식하기도 좋겠네요~"
31600260,w1sh2u,2.14.토,"양재역 회식 핫플레이스💚 작년에 회사에서 회식하러 왔다가 처음 방문했는데 삼겹살 넘 맛나서 재방문 했어요! 이번엔 흑돼지 먹어보려고 흑돼지 2인분에 암퇘지 숯불돼지갈비+후식냉면 주문했어요! 단체룸 프라이빗룸 넓게 여러 곳 있어서 회식 모임하기 좋고, 홀도 깔끔 쾌적하니 편안하게 데이트 하기 좋았어요! 돼지고기 질도 좋고, 중간중간 같이 구워주셔서 먹기 편했어요 ㅎㅎ 반찬도 되게 잘 나와서 고기랑 같이 곁들이는 재미도 있었고~ 풍미도 깊고 육질이 탄탄한 고기라서 사실 그냥 먹어두 넘 맛나요👍 양념돼지갈비는 촉촉하고 달달 짭짤 감칠맛 양념이 매력있어서 자꾸 손이 가는 맛인데, 자극적이지 않아서 속도 편해요! 주방에서 한 번 숯불초벌되어 나와 편해요~ 특히 냉면이랑 잘 어울려서 냉면하고 같이 주문하는 거 추천함당"
31600260,jumy,1.21.수,맛있게 잘 먹었습니다~ 먹느라 음식 사진도 못 찍었네요..
31600260,ceo****,25.12.7.일,
31600260,수루루룰,25.11.26.수,"점심시간에 회사 동료들과 방문해서 너무 맛있게 먹었습니다 
일하시는 직원분들도 다 너무 친절하세요!!"
31600260,dgl****,25.10.26.일,통목살의 육즙이 살아있어요~ 탄력 있는 식감이 너무 마음에 들어요~!
31600260,해바라기4651,25.10.26.일,흑돼지의 고소한 향이 식사 내내 퍼져요~ 고기질이 정말 좋아요~!
31600260,gonygony,25.10.24.금,양재역 근처 회식 장소 찾는다면 여기 강추예요~ 단체석도 넉넉해요~!
31600260,한승원6,25.10.24.금,흑돼지의 고소한 향과 불맛이 어우러져서 완벽한 한 끼였어요~!
31600260,mih****,25.10.23.목,흑돼지 특유의 깊은 맛이 느껴져요~ 고소하면서도 담백해요~!
31600260,키키170,25.10.22.수,통목살이 정말 신선해요~ 고소한 향과 함께 먹은 맛이 최고예요~!
31600260,jumy,25.10.21.화,고기도 신선하고 친절하고 좋아요.
31600260,yoy****,25.10.22.수,흑돼지의 불향이 은은하게 퍼져서 입안 가득 고소함이 남아요~!
31600260,ojh0083,25.10.22.수,통항정살이 쫄깃하고 육즙 가득해요~ 먹을수록 감칠맛이 폭발해요~!
31600260,ths****,25.10.21.화,단체 모임으로 방문했는데 자리도 넓고 분위기가 좋아서 다들 만족했어요~!
31600260,김태헌0207,25.10.17.금,흑돼지의 육즙이 가득해서 한입 먹을 때마다 감탄했어요.
31600260,전병준578,25.10.17.금,불판 위에서 구워지는 고기 소리와 향이 너무 좋았어요.
31600260,kim****,25.10.17.금,양재역 근처에서 단체모임하기에도 공간이 넓고 깔끔해요.
31600260,sy_****,25.10.16.목,고기 두께가 두툼한데도 속까지 완벽하게 익어있어요.
31600260,gh****,25.10.15.수,통목살 구워지는 냄새부터 고급 고깃집 느낌 제대로였어요.
31600260,지지도도57,25.10.15.수,두꺼운 통삼겹살에 육즙이 가득해서 먹을 때마다 감탄했어요.
31600260,2mocco,25.10.15.수,흑돼지 특유의 쫀득한 식감과 풍미가 입안 가득 퍼져요.
31600260,Hychyc,25.10.14.화,통항정 특유의 고소한 맛이 불향이랑 어우러져 너무 맛있었어요.
31600260,스마일쭈13,25.10.10.금,단체로 모였는데도 넓고 쾌적해서 연말 회식 장소로 추천해요. 통목살 구워먹으니 담백하고 고소해서 다들 잘 먹었습니다!
31600260,dhg****,25.10.9.목,연말 회식장소를 여기로 정했는데 통항정이 정말 촉촉하게 구워져서 모두 만족했어요!
31600260,seulgi9265,25.10.6.월,"연말 모임하기 딱 좋은 넓은 공간에, 통항정 구이가 일품이었어요~! 직원분들 서비스도 좋아서 또 가고 싶네요."
31600260,limsd6061,25.10.6.월,양재역 주변에서 흑돼지 통삼겹살 맛집을 찾다가 들어가봤어요ㅎㅎ 고기가 두툼해서 먹는 맛이 남달랐네요.
31600260,mik****,25.10.5.일,회식 장소로도 괜찮은 넓은 공간에 직원분들도 친절하시더라구요~
31600260,김기미12,25.10.5.일,통목살 구이가 촉촉하고 신선해서 지인들도 맛있게 먹었네요ㅎㅎ
31600260,kang****,25.10.7.화,흑돼지 전문점답게 고기가 신선해서 그런지 잡내 없이 깔끔한 맛이 기억에 남네요ㅎ
31600260,권귀숙46,25.10.6.월,동료들과 단체로 방문했는데 흑돼지 특유의 풍미가 살아있어서 참 만족스러웠어요ㅎㅎ 다음엔 가족이랑도 와보고 싶네요!
31600260,잉꼬97,25.10.8.수,"흑돼지 통삼겹 전문점이라 고기의 질이 확실히 남달라요. 친구랑 둘이 와도, 여럿 모여도 좋은 곳입니다♥️"
31600260,rla****,25.10.4.토,"지인 추천으로 다녀온 흑돼지 전문점, 통항정살이 고소하게 구워져 입맛을 확 사로잡네요~"
31600260,김동욱47,25.10.3.금,모임 장소 찾다가 여기로 정했는데 분위기도 편안하고 친근하게 환영해주는 느낌이 들었어요.
31600260,par****,25.10.3.금,양재역 근처에서 흑돼지 통삼겹살 먹어봤는데 정말 후회 없는 선택이었어요. 또 오고 싶네요!
31600260,bgy****,25.10.1.수,응대가 너무 친근해서 또 오고 싶단 생각이 드는 곳이었어요!
31600260,luk****,25.9.29.월,통목살 구이도 정말 산뜻하게 잘 나와서 만족스럽다ㅎㅎ
31600260,mun****,25.9.29.월,양재역 근처 흑돼지 통삼겹 구워먹으니 퀄리티 높다~
31600260,CHOco,25.9.29.월,직원 분들이 꼼꼼하게 챙겨주셔서 기분 좋게 먹고 왔네요♥️
31600260,효돌스키12,25.9.27.토,"연말 회식 자리로 단체 예약했는데, 넓은 공간 덕분에 모두가 즐거운 시간 보냈어요. 분위기도 최고였네요~"
31600260,seo****,25.9.26.금,고기 먹으러 모임 예약해서 갔는데 이모님들이 직접 구워주셔서 편하게 맛있게 즐겼어요! 고기 질도 정말 만족스럽더라구요.
31600260,다이아곰,25.9.8.월,"이모님들이 고기도 잘 구워주시고, 친절하셨어요. 
고기도 맛있었습니다. 모임 장소로 예약하고 갔는데 좋은 시간 보냈습니다."
31600260,크래씨,25.8.15.금,"흑돼지모듬한판 시켰는데 
고기가 신선해서 그런지 
먹었는데 야들야들 하고 잡내 없고
반찬도 하나같이 깔끔해서
손이 잘 가더라구요
고기 퀄리티가 진짜 너무 괜찮았어요 ^-^ ❤️"
31600260,wld****,6.4.목,음식은 괜찮습니다. 다만 구워준다고 해서 예약했던건데 구워줄 생각이 없어 저희 일행이 구웠는데 직원들은 보고 그냥 지나치더라구요. 나중에 여기 안구워주냐고 물어봐도 원래는 구워드려요 이런식으로 말하고는 또 지나치십니다. 사람이 많아 그런가보다 하고 넘어갔지만 결제도 주문금액보다 5만원이나 더 나와 내역 뽑아달라고 하고 확인해보니 저희 주문과 다른 내용이 너무 많아 저희 테이블 내용이 아닌 것 같다라고 말씀드렸더니 직원분께서는 주류 브랜드 차이고 금액은 똑같다 라고만 설명하셔서 아예 메인메뉴 주문도 다르고 안시킨게 너무 많다 라고 하니 인정도 안하시고 계속 맥주 브랜드에 꽂혀 계시더라구요. 주문 잘못 계산할 수는 있는데 바로 사과하고 다시 결제해주면 될것을 오래 실갱이하게 하시네요. 재방문은 없을것 같습니다.
31600260,너구리10,4.26.일,
31600260,she****,4.21.화,"가성비 + 별도룸 + 구워줌 + 흑돼지 = 완전 추천

일단 인테리어 깔끔하고, 별도 룸이 있어서 너무 좋아요. 가성비 + 별도 룸 조합이 흔치 않은데 회식이나 가족모임으로 딱이에요. 직원 분들이 구워주셔서 너무 편하고요. 무엇보다 고기가 완전 맛있습니다. 육즙이 살아있어요."
31600260,카투만두85,4.15.수,고기질도 좋고 단체모임하기 딱 좋네요
31600260,sun****,4.14.화,지리산산청흑돼지여서인지 부드럽고 쫀득하니 정말 맛있어요!! 완전 인생 흑돼지를 잰부닥에서 먹었네요~~ 기본반찬도 잘 나오고 냉면도 맛납니다👍 직접 구워주셔서 편안한 식사 했어요 넓어서 회식하기 좋아보이더라구요😁 양재역 삼겹살 맛집 추천해요🔥
31600260,car****,4.14.화,점심시간에 삼겹살이 먹고싶었는데 구워주시는곳이라 더 맛있게 먹었습니다.
31600260,펑키67,3.15.일,
31600260,dob****,2.27.금,"지인과 방문했는데 고기질이 좋고, 가성비가 좋아요.
양재역 바로 앞에 있어서 찾아가기도 좋습니다.
룸도 있어서 회식하기도 좋겠네요~"
31600260,w1sh2u,2.14.토,"양재역 회식 핫플레이스💚 작년에 회사에서 회식하러 왔다가 처음 방문했는데 삼겹살 넘 맛나서 재방문 했어요! 이번엔 흑돼지 먹어보려고 흑돼지 2인분에 암퇘지 숯불돼지갈비+후식냉면 주문했어요! 단체룸 프라이빗룸 넓게 여러 곳 있어서 회식 모임하기 좋고, 홀도 깔끔 쾌적하니 편안하게 데이트 하기 좋았어요! 돼지고기 질도 좋고, 중간중간 같이 구워주셔서 먹기 편했어요 ㅎㅎ 반찬도 되게 잘 나와서 고기랑 같이 곁들이는 재미도 있었고~ 풍미도 깊고 육질이 탄탄한 고기라서 사실 그냥 먹어두 넘 맛나요👍 양념돼지갈비는 촉촉하고 달달 짭짤 감칠맛 양념이 매력있어서 자꾸 손이 가는 맛인데, 자극적이지 않아서 속도 편해요! 주방에서 한 번 숯불초벌되어 나와 편해요~ 특히 냉면이랑 잘 어울려서 냉면하고 같이 주문하는 거 추천함당"
31600260,jumy,1.21.수,맛있게 잘 먹었습니다~ 먹느라 음식 사진도 못 찍었네요..
31600260,ceo****,25.12.7.일,
31600260,수루루룰,25.11.26.수,"점심시간에 회사 동료들과 방문해서 너무 맛있게 먹었습니다 
일하시는 직원분들도 다 너무 친절하세요!!"
31600260,dgl****,25.10.26.일,통목살의 육즙이 살아있어요~ 탄력 있는 식감이 너무 마음에 들어요~!
31600260,해바라기4651,25.10.26.일,흑돼지의 고소한 향이 식사 내내 퍼져요~ 고기질이 정말 좋아요~!
31600260,gonygony,25.10.24.금,양재역 근처 회식 장소 찾는다면 여기 강추예요~ 단체석도 넉넉해요~!
31600260,한승원6,25.10.24.금,흑돼지의 고소한 향과 불맛이 어우러져서 완벽한 한 끼였어요~!
31600260,mih****,25.10.23.목,흑돼지 특유의 깊은 맛이 느껴져요~ 고소하면서도 담백해요~!
31600260,키키170,25.10.22.수,통목살이 정말 신선해요~ 고소한 향과 함께 먹은 맛이 최고예요~!
31600260,jumy,25.10.21.화,고기도 신선하고 친절하고 좋아요.
31600260,yoy****,25.10.22.수,흑돼지의 불향이 은은하게 퍼져서 입안 가득 고소함이 남아요~!
31600260,ojh0083,25.10.22.수,통항정살이 쫄깃하고 육즙 가득해요~ 먹을수록 감칠맛이 폭발해요~!
31600260,ths****,25.10.21.화,단체 모임으로 방문했는데 자리도 넓고 분위기가 좋아서 다들 만족했어요~!
31600260,김태헌0207,25.10.17.금,흑돼지의 육즙이 가득해서 한입 먹을 때마다 감탄했어요.
31600260,전병준578,25.10.17.금,불판 위에서 구워지는 고기 소리와 향이 너무 좋았어요.
31600260,kim****,25.10.17.금,양재역 근처에서 단체모임하기에도 공간이 넓고 깔끔해요.
31600260,sy_****,25.10.16.목,고기 두께가 두툼한데도 속까지 완벽하게 익어있어요.
31600260,gh****,25.10.15.수,통목살 구워지는 냄새부터 고급 고깃집 느낌 제대로였어요.
31600260,지지도도57,25.10.15.수,두꺼운 통삼겹살에 육즙이 가득해서 먹을 때마다 감탄했어요.
31600260,2mocco,25.10.15.수,흑돼지 특유의 쫀득한 식감과 풍미가 입안 가득 퍼져요.
31600260,Hychyc,25.10.14.화,통항정 특유의 고소한 맛이 불향이랑 어우러져 너무 맛있었어요.
31600260,스마일쭈13,25.10.10.금,단체로 모였는데도 넓고 쾌적해서 연말 회식 장소로 추천해요. 통목살 구워먹으니 담백하고 고소해서 다들 잘 먹었습니다!
31600260,dhg****,25.10.9.목,연말 회식장소를 여기로 정했는데 통항정이 정말 촉촉하게 구워져서 모두 만족했어요!
31600260,seulgi9265,25.10.6.월,"연말 모임하기 딱 좋은 넓은 공간에, 통항정 구이가 일품이었어요~! 직원분들 서비스도 좋아서 또 가고 싶네요."
31600260,limsd6061,25.10.6.월,양재역 주변에서 흑돼지 통삼겹살 맛집을 찾다가 들어가봤어요ㅎㅎ 고기가 두툼해서 먹는 맛이 남달랐네요.
31600260,mik****,25.10.5.일,회식 장소로도 괜찮은 넓은 공간에 직원분들도 친절하시더라구요~
31600260,김기미12,25.10.5.일,통목살 구이가 촉촉하고 신선해서 지인들도 맛있게 먹었네요ㅎㅎ
31600260,kang****,25.10.7.화,흑돼지 전문점답게 고기가 신선해서 그런지 잡내 없이 깔끔한 맛이 기억에 남네요ㅎ
31600260,권귀숙46,25.10.6.월,동료들과 단체로 방문했는데 흑돼지 특유의 풍미가 살아있어서 참 만족스러웠어요ㅎㅎ 다음엔 가족이랑도 와보고 싶네요!
31600260,잉꼬97,25.10.8.수,"흑돼지 통삼겹 전문점이라 고기의 질이 확실히 남달라요. 친구랑 둘이 와도, 여럿 모여도 좋은 곳입니다♥️"
31600260,rla****,25.10.4.토,"지인 추천으로 다녀온 흑돼지 전문점, 통항정살이 고소하게 구워져 입맛을 확 사로잡네요~"
31600260,김동욱47,25.10.3.금,모임 장소 찾다가 여기로 정했는데 분위기도 편안하고 친근하게 환영해주는 느낌이 들었어요.
31600260,par****,25.10.3.금,양재역 근처에서 흑돼지 통삼겹살 먹어봤는데 정말 후회 없는 선택이었어요. 또 오고 싶네요!
31600260,bgy****,25.10.1.수,응대가 너무 친근해서 또 오고 싶단 생각이 드는 곳이었어요!
31600260,luk****,25.9.29.월,통목살 구이도 정말 산뜻하게 잘 나와서 만족스럽다ㅎㅎ
31600260,mun****,25.9.29.월,양재역 근처 흑돼지 통삼겹 구워먹으니 퀄리티 높다~
31600260,CHOco,25.9.29.월,직원 분들이 꼼꼼하게 챙겨주셔서 기분 좋게 먹고 왔네요♥️
31600260,효돌스키12,25.9.27.토,"연말 회식 자리로 단체 예약했는데, 넓은 공간 덕분에 모두가 즐거운 시간 보냈어요. 분위기도 최고였네요~"
31600260,seo****,25.9.26.금,고기 먹으러 모임 예약해서 갔는데 이모님들이 직접 구워주셔서 편하게 맛있게 즐겼어요! 고기 질도 정말 만족스럽더라구요.
31600260,다이아곰,25.9.8.월,"이모님들이 고기도 잘 구워주시고, 친절하셨어요. 
고기도 맛있었습니다. 모임 장소로 예약하고 갔는데 좋은 시간 보냈습니다."
31600260,크래씨,25.8.15.금,"흑돼지모듬한판 시켰는데 
고기가 신선해서 그런지 
먹었는데 야들야들 하고 잡내 없고
반찬도 하나같이 깔끔해서
손이 잘 가더라구요
고기 퀄리티가 진짜 너무 괜찮았어요 ^-^ ❤️"
31600260,wld****,6.4.목,음식은 괜찮습니다. 다만 구워준다고 해서 예약했던건데 구워줄 생각이 없어 저희 일행이 구웠는데 직원들은 보고 그냥 지나치더라구요. 나중에 여기 안구워주냐고 물어봐도 원래는 구워드려요 이런식으로 말하고는 또 지나치십니다. 사람이 많아 그런가보다 하고 넘어갔지만 결제도 주문금액보다 5만원이나 더 나와 내역 뽑아달라고 하고 확인해보니 저희 주문과 다른 내용이 너무 많아 저희 테이블 내용이 아닌 것 같다라고 말씀드렸더니 직원분께서는 주류 브랜드 차이고 금액은 똑같다 라고만 설명하셔서 아예 메인메뉴 주문도 다르고 안시킨게 너무 많다 라고 하니 인정도 안하시고 계속 맥주 브랜드에 꽂혀 계시더라구요. 주문 잘못 계산할 수는 있는데 바로 사과하고 다시 결제해주면 될것을 오래 실갱이하게 하시네요. 재방문은 없을것 같습니다.
31600260,너구리10,4.26.일,
31600260,she****,4.21.화,"가성비 + 별도룸 + 구워줌 + 흑돼지 = 완전 추천

일단 인테리어 깔끔하고, 별도 룸이 있어서 너무 좋아요. 가성비 + 별도 룸 조합이 흔치 않은데 회식이나 가족모임으로 딱이에요. 직원 분들이 구워주셔서 너무 편하고요. 무엇보다 고기가 완전 맛있습니다. 육즙이 살아있어요."
31600260,카투만두85,4.15.수,고기질도 좋고 단체모임하기 딱 좋네요
31600260,sun****,4.14.화,지리산산청흑돼지여서인지 부드럽고 쫀득하니 정말 맛있어요!! 완전 인생 흑돼지를 잰부닥에서 먹었네요~~ 기본반찬도 잘 나오고 냉면도 맛납니다👍 직접 구워주셔서 편안한 식사 했어요 넓어서 회식하기 좋아보이더라구요😁 양재역 삼겹살 맛집 추천해요🔥
31600260,car****,4.14.화,점심시간에 삼겹살이 먹고싶었는데 구워주시는곳이라 더 맛있게 먹었습니다.
31600260,펑키67,3.15.일,
31600260,dob****,2.27.금,"지인과 방문했는데 고기질이 좋고, 가성비가 좋아요.
양재역 바로 앞에 있어서 찾아가기도 좋습니다.
룸도 있어서 회식하기도 좋겠네요~"
31600260,w1sh2u,2.14.토,"양재역 회식 핫플레이스💚 작년에 회사에서 회식하러 왔다가 처음 방문했는데 삼겹살 넘 맛나서 재방문 했어요! 이번엔 흑돼지 먹어보려고 흑돼지 2인분에 암퇘지 숯불돼지갈비+후식냉면 주문했어요! 단체룸 프라이빗룸 넓게 여러 곳 있어서 회식 모임하기 좋고, 홀도 깔끔 쾌적하니 편안하게 데이트 하기 좋았어요! 돼지고기 질도 좋고, 중간중간 같이 구워주셔서 먹기 편했어요 ㅎㅎ 반찬도 되게 잘 나와서 고기랑 같이 곁들이는 재미도 있었고~ 풍미도 깊고 육질이 탄탄한 고기라서 사실 그냥 먹어두 넘 맛나요👍 양념돼지갈비는 촉촉하고 달달 짭짤 감칠맛 양념이 매력있어서 자꾸 손이 가는 맛인데, 자극적이지 않아서 속도 편해요! 주방에서 한 번 숯불초벌되어 나와 편해요~ 특히 냉면이랑 잘 어울려서 냉면하고 같이 주문하는 거 추천함당"
31600260,jumy,1.21.수,맛있게 잘 먹었습니다~ 먹느라 음식 사진도 못 찍었네요..
31600260,ceo****,25.12.7.일,
31600260,수루루룰,25.11.26.수,"점심시간에 회사 동료들과 방문해서 너무 맛있게 먹었습니다 
일하시는 직원분들도 다 너무 친절하세요!!"
31600260,dgl****,25.10.26.일,통목살의 육즙이 살아있어요~ 탄력 있는 식감이 너무 마음에 들어요~!
31600260,해바라기4651,25.10.26.일,흑돼지의 고소한 향이 식사 내내 퍼져요~ 고기질이 정말 좋아요~!
31600260,gonygony,25.10.24.금,양재역 근처 회식 장소 찾는다면 여기 강추예요~ 단체석도 넉넉해요~!
31600260,한승원6,25.10.24.금,흑돼지의 고소한 향과 불맛이 어우러져서 완벽한 한 끼였어요~!
31600260,mih****,25.10.23.목,흑돼지 특유의 깊은 맛이 느껴져요~ 고소하면서도 담백해요~!
31600260,키키170,25.10.22.수,통목살이 정말 신선해요~ 고소한 향과 함께 먹은 맛이 최고예요~!
31600260,jumy,25.10.21.화,고기도 신선하고 친절하고 좋아요.
31600260,yoy****,25.10.22.수,흑돼지의 불향이 은은하게 퍼져서 입안 가득 고소함이 남아요~!
31600260,ojh0083,25.10.22.수,통항정살이 쫄깃하고 육즙 가득해요~ 먹을수록 감칠맛이 폭발해요~!
31600260,ths****,25.10.21.화,단체 모임으로 방문했는데 자리도 넓고 분위기가 좋아서 다들 만족했어요~!
31600260,김태헌0207,25.10.17.금,흑돼지의 육즙이 가득해서 한입 먹을 때마다 감탄했어요.
31600260,전병준578,25.10.17.금,불판 위에서 구워지는 고기 소리와 향이 너무 좋았어요.
